Index,Reference,Hypothesis
21913,THERE IS A GIRAFFE THAT IS STANDING IN THE GROUND,CO CALI  AF CROW STANDING ON E COTER ST
21914,A MAN HOLDS A PATTER FULL OF GRILLED HOTDOGS IN BUNS,OC TRACK IT A PARKD ON SET OT A TA
21915,MAN ON STEPS WITH TRAY OF GRILLED HOT DOGS ON BUNS, E OFT AND DECKER WOOS ON AN ALE PHOTO
21916,A MAN HOLDING A PAN WITH HOT DOGS ON BUNS,E OFWASHON ATON  ON THE SILY A
21917,A MAN THAT IS HOLDING A TRAY OF HOT DOGS,SME OF A TREET ATTANED O SPI
21918,THERE IS A MAN LOOKING AT A LOT IF HOT DOGS IN A BUN IN A PAN,A PT  IS E STREE ES
21919,A MAN WITH SHORTS AND LONG TUBE SOCKS HOLDS A RACKET, DIFFERENT OS LIKE RESTR IN REACHING A STREEP ON THE OF A BA
21920,A MAN HOLDING A TENNIS RACKET IN A FIELD,CYCE AT IS ARAD POST ON A LA
21921,A MAN IS HOLDING A TENNIS RACKET WHILE POSING, PILD OFOAINTER N TR TAINA FIELD PI A PA
21922,THE MAN IS THE SPORT JACKET IS HOLDING A RACKET,BAR INAOOS IN A GEMNY STATUR
21923,A PERSON SHOWS OFF HIS TENNIS RACKET IN A SUIT,TROVERI OSER TOP AS ET O O AN TE SIT
21924,A GIRAFFE STANDING UP BEHIND A FENCED IN AREA, BASEAROFT SAN O AN ONTREE EN TAK
21925,A GIRAFFE EATS SOME LEAVES THROUGH A FENCE,A  ACI ON POUCHING A SIBAR NEX TO A ALPOR
21926,A BABY GIRAFFE STANDING NEXT TO A WIRE FENCE,ITA DUCE  IOF A 
21927,A PICTURE OF A GIRAFFE STANDING IN A ZOO EXHIBIT,A PICTURE AND TWO BACK COCKE AN THEIDE OF E CAT INOR
21928,A GIRAFFE EATS LEAVES THROUGH A WIRE FENCE,TE RAS ON EA RAY OF E SURFOAR
21929,TWO SMALL CHILDREN HOLDING REMOTE CONTROLS WHILE SITTING ON A FLOOR,TUKEN A ON THAFSHAISIE ST
21930,TWO YOUNG BOYS SITTING ON FLOOR ONE PLAYING A COMPUTER GAME,OBECAY CITY WITH WHITE PLANE IER
21931,THERE ARE TWO CHILDREN SITTING ON THE FLOOR ONE IS A BABY,A BA US DUSCUSSION ON TWN O E OBAR
21932,TWO YOUNG CHILDREN SITTING ON THE GROUND PLAYING NINTENDO,A IS ONWEK CHCTEE I AN LASSES
21933,SIBLINGS PLAYING VIDEO GAMES ON THE FLOOR AT DADS FEET,TPEOPLE IS SGETTING READY A PATE TOP WHILE THEY ARE HET DOWNST
21934,PEOPLE WALKING DOWN A CITY STREET LINED WITH BRICK BUILDINGS,TES CHOR BIKE SITAN RISUTON HI CHAIR
21935,PEOPLE WALKING BY A BUILDING WITH A UNIQUE DRAINPIPE,ON PO   ET ON A PID CICN PA
21936,A GROUP OF PEOPLE WALKING ACROSS A STREET BELOW A TALL BUILDING,E WALKIN O PASE STIC DOWN TA CROT
21937,THERE IS A LOT OF FOOT TRAFFIC ON THIS STREET IN THE CITY,TIR COCK ITH AN OTHER BIKE AN DUSTRA DINING AN CITY
21938,A NUMBER OF PEOPLE WALKING ON A SIDE WALK NEAR A BUILDING,SAM FOT OF AIN STORE AT NIGHTSE
21939,SEVERAL PIECES OF POTTERY IN THE PROCESS OF BEING PAINTED,TO ES T PARY ON TE  ITER AN THE COC
21940,THERE ARE THREE VASES MADE OF CLAY ON A TABLE,AT IT A DAL  ACIN BUSES ON AN O
21941,THREE DIFFERENT POTS SIT NEAR ONE ANOTHER ON A TABLE,GEVERAL DESER COMFORTON AAN  RANING REST
21942,THREE HAND FORMED CLAY POTS WITH DRIPPING PAINT,IT A ICE BRUS AN SHER ON
21943,A PURPLE MUG IS NEXT TO A BOWL,EN IMAN IS  SING A LOG O RAIR
21944,A LARGE BUS IS MAKING A TURN IN TRAFFIC, ARG BU ARN US ON A DOTA
21945,AN OLD BUS MAKES ITS WAY THROUGH AN INTERSECTION OF TRAFFIC,ASIDE CROSS MARKET POPOTN AS AN OBTYCLE  NO IN A SAN
21946,A LARGE BUS AND OTHER VEHICLES ON A BUSY STREET,LARGE WHITE COMTERSTARS IN A STEE BORD
21947,A CROWDED CITY STREET WITH CARS A BUS AND A COUPLE RIDING ON A MOTORCYCLE,A CITY STREET  TE OC OF A TOD 
21948,A MAN RIDING A MOTORCYCLE WITH A WOMAN ON BACK OF IT,A MAN RIDING NEXTO A SIDEWAILOL I
21949,A SHINY METALLIC REFRIGERATOR IN A BROWN COLORED KITCHEN,ST OF ON T TATS BY O CARK AN STI
21950,A TWO DOOR STAINLESS STEEL REFRIGERATOR UNDER A WINE CABINET, A PIECE OF RED IX IT A BUS 
21951,A METALLIC REFRIGERATOR FREEZER IN A KITCHEN NEXT TO A CABINET,APICTU  OATAA ACET   STREET CE N
21952,SIDE BY SIDE STAINLESS REFRIGERATOR IN A KITCHEN,SOF JARS ATING A APER AING A A ATCH ONSIDEWA
21953,A LARGE SILVER REFRIGERATOR WITH TWO DOORS AND AN ICE DISPENSER,BARAN  TOP OF IX LARGER SICE ONA SURFBOARD
21954,A STREET SIGN IS PICTURED AGAINST A CEMENT WALL,A FISORTE PLASI BASE TAN AT  SYSTO VEGETABLES
21955,A BUNCH OF BROWN SIGNS ON A POLE,A PATOF ICKS ADIRE OFFICE 
21956,A STREET SIGN SHOWING THE INTERSECTION WITH AVENUE OF THE AMERICAS 6TH AVENUE AND CHARLTON ST,COSS A MALE AN OF ESOR SIT OGER AN OBG
21957,A STREET POLE WITH ONE WAYS EXCEPT DELIVERIES STREET AND NO WALKING SIGNS,ATUC AFTE PLATES WIT EVERALL ESPET ANS OT  BAND OF MOTOFI
21958,A COUPLE OF SIGNS ARE ON A POLE,TIS ON THE EDGE OF A TAPEN
21959,THREE ZEBRA FACING THE CAMERA IN A FIELD, PAN WITH TRAY STAINON E ROSSTANEIN
21960,THREE ZEBRAS STAND SIDE BY SIDE LOOKING AT THE CAMERA, OF II RESTING ON A NETOW IYE  ONO OLAN OFTICYCE
21961,A GROUP OF ZEBRAS WALKING AWAY FROM TREES,OS DISAAAN AS A DO 
21962,THREE ZEBRAS LOOK TOWARDS THE CAMERA IN THEIR HABITAT,TREE ZAN RUSTE T SAN O ONAN APIT AN R
21963,THREE ZEBRA STANDING SIDE BY SIDE ON A DIRT FIELD NEXT TO A FLOWERY FOREST, IN THE SITET SVE OA A SIN
21964,SEVERAL CHILDREN ARE RIDING ON A TOY TRAIN RIDE,OFICOL SANDING N  TREE E
21965,SEVERAL CHILDREN ON A SMALL INDOOR KIDDIE TRAIN, AFAT A A
21966,SOME CHILDREN ARE RIDING ON A MINI ORANGE TRAIN,TEFI RAVY HIG  A 
21967,THE CHILDREN ARE RIDING ON AN INDOOR TRAIN,TONS AND SEPARATE NAL CARFER ON
21968,A GROUP OF CHILDREN RIDE ON AN INDOOR TRAIN,ROSS WITH AN I OF SOTE COT A IN FRONT OF A 
21969,A SMALL WOOD TABLE WITH A SMALL COMPUTER ON IT,XIS BUXES OFF TO A TABLERASI IN ROSTARY
21970,AN APPLE COMPUTER MONITOR KEYBOARD AND MOUSE SITS ON TOP OF A CLEAN WOODEN DESK, CHOTER AT I A  TO A
21971,A DESK AREA WITH A COMPUTER MONITOR KEYBOARD AND MOUSE,A RESTURE ANCROSE ATEO OF SLAT PE
21972,A DESK TOP WITH A MONITOR AND KEYBOARD ON IT,A SYSTO SHOWI STATEEE ON THE ROAD
21973,A COMPUTER MONITOR WITH A KEYBOARD AND A MOUSE,I AS TE TY UP TETA MAN ON ESEDE
21974,AN IMAGE OF A BUS THAT IS GOING DOWN THE TRACKS,AMLES OF BUS INI TR PASTERS AN LARGE OTHER
21975,A YELLOW AND WHITE TRAIN PASSING BY MULTIPLE ROWS OF TRACKS,A CAT ON A BO OF EE SANDING 
21976,A PASSENGER TRAIN SPEEDING DOWN A TRAIN TRACK,A PASSEGE OF TRACKIRS BIING ON TRAIN TRAC
21977,A TRAIN ON A TRAIN TRACK WITH POWER LINES ABOVE,A TRAIN ON TRAIN TRACKS AN UP AE
21978,A TRAIN IS TRAVELING ALONG A STRETCH OF TRACK, GREEN ASS AND WHITE A I E ANI O
21979,A CAT SNIFFS THE KEYBOARD OF A COMPUTER,A  HAP ITETPITASAN BRIGHT A
21980,A YELLOW CAT IS ON THE DESK SNIFFING A COMPUTER KEYBOARD,  SUTBOARD AA TY DISTRANC
21981,AN ORANGE CAT SITTING ON TOP OF A COMPUTER DESK,D THAT A A LONE AN WITE KITE A
21982,A YELLOW TABBY CAT IS SHOWN SMELLING A KEYBOARD,IS ON A POSO ER
21983,A KEYBOARD AN ORANGE AND WHITE CAT A DESK AND A MONITOR, MOTER F SYAL P OF AT O STE ETE
21984,A PERSON STANDING IN A FIELD WITH A BAT,A PERSON STUDEN IS TANTON A BATH LOD
21985,A GROUP OF PEOPLE ARE PLAYING BASEBALL ON A FIELD, FRAING BICACLE A CONNECTION OF KEYBORD
21986,A BLACK AND WHITE IMAGE OF A YOUNG MAN WAITING TO TAKE HIS SWING,APANTEF IIS WHAK AND OOOTESIZE S
21987,A YOUNG BATTER IS AWAITING A PITCH DURING A GAME,A LOTES WAY AT THE CIDE TEE IDGE OF A TA
21988,A SMALL BOY IN BATTING STANCE ON A SANDLOT,AAY TAT SWIMMING AN CLOCKEX  A FUSSY PAT
21989,A WOMAN PEAKING AROUND A PILE OF OLD REFRIGERATORS,BA PASHER OTOPIN NEXICAND WHITEO
21990,A WOMAN IS STANDING IN A ROOM FILLED WITH USED APPLIANCES,REFRIGERANT TECTER TRAFFIC BIKEN  ANY BOSES ON COSTOS
21991,A PERSON STANDING NEXT TO SOME OLD JUNK APPLIANCES,ACK OF PERSON STANDING NEXT TO TOOICH ON TOP OF XOA STEN ONTO OL
21992,MANY OLD APPLIANCES IN TRASH HEAD WITH WOMAN IN CENTER,A A LIGHTEM BIECES OF POSES OR  
21993,A WOMAN PEERING AROUND STACKS OF OLD MINIFRIDGES,STANDSOTS OF A PICKER BOAD ATES TO A PLATER SETEALI
21994,A STREET INTERSECTION WITH OLD BUILDINGS IN THE BACKGROUND,TPASEA BALL CHAIRAS O ON
21995,THE STREET LIGHT IS GREEN ABOVE A QUIET CITY STREET,A STREET SA ENICOF TO BOZE
21996,THE PEOPLE ARE PARKED ALONG THE STREET BY THE TALL BUILDINGS,SEVEAL PORGRO OBLITERS OBED ON A ICESYDE
21997,CARS ARE PARKED ON BOTH SIDES OF THE NARROW STREET FULL OF TALL BUILDINGS,STUTER  ON A TRE SID AN CLOSE A FEL
21998,A TRAFFIC LIGHT ABOVE A CITY STREET, TRAON A PASIN A STE DONIT
21999,TWO CLOCKS ON PERPENDICULAR FACADES OF A CHURCH BELL TOWER,A TA I ING  YC SON AB
22000,A TOWER WHITE WITH YELLOW TRIM TOWER FEATURES A LARGE CLOCK,IW ON TAN ELISAN AT MONPAA
22001,A YELLOW AND WHITE CLOCK TOWER AGAINST A BLUE SKY,LO TRASPORNER SHATI TIG
22002,A LARGE CLOCK TOWER IS YELLOW AND WHITE,SX A ARGE TOWERA SNOMBER FORSEPLAC
22003,THE WHITE AND YELLOW CLOCK WITH A RED ROOF READS 1144,A POT ON I ARN  THE ATTOA MARKE
22004,A YOUNG GIRL PRACTICING BALL IS HOLDING HER MIT,A BOOTPEOPARK  WITH A COUP OF PIKS AN OTA
22005,A GIRL SMILES WHILE HOLDING A BASEBALL GLOVE,I ICING ON TH LIT WER A FOS
22006,A GIRL WHO IS WEARING A BASEBALL GLOVE,MEXMANIS PARKED THE OUTSIDE OF HI DEPERATE LIGT BER
22007,A LITTLE GIRL WEARING A BASE BALL GLOVE,AN OTRACTOR WITH KITE ON A BUSO
22008,THE GIRL WITH THE BASEBALL MITT IS SMILING, A AN A STAND A SITING ON TABLE
22009,A BLUE SIGN IS ON A POLE WITH ANOTHER SIGN THAT HAS TEXT, SIGN A MARG OTE TAT ONIT
22010,THE SIGNS ARE CLEARLY POSTED ON THE STREET FOR US TO SEE,A A JET OF POSEN ISTIIN A CARPACE
22011,A STREET SIGN IN AN ASIAN LANGUAGE IN FRONT OF A BLUE SKY,SPEET A  OFFE PRON ARD WITH A SPENS PART ONSIDE
22012,A CHINESE SIGN WITH AN IMAGE OF A PARENT AND CHILD AND A BICYCLE,AK ITE AT SHE SAT  GREEN SA OA KITING
22013,A STOP SIGN ON A POST AT A PUBLIC STREET, STOPPED BESID E A ELOSTWIL BO
22014,A BLUE AND WHITE TRAINING PASSING HOUSES WHILE EMITTING SMOKE,A COUE A POPER NAILS ARE MESS IN  BOSN OTHER AN ACTION
22015,THE BLUE TRAIN ENGINE EMITS BLACK SMOKE AS IT SPEEDS DOWN THE TRACK,ECLOSIN TRAIN AFTER  PLAYE STANDING NSIN SOM FILLEDAJETER
22016,A TRAIN TRAVELING ON RAISED TRACKS NEAR A TOWN,TRANS BYO A TRAC ANTESI ON
22017,A TRAIN BELCHES SMOKE AND SPEEDS DOWN A CITY TRAIN TRACK,AHESTARLIN A WFLOWERS AF SANDA GONS AND ASIBLE  ON DOK
22018,A LONG PASSENGER TRAIN TRAVELING OVER A RAIL BRIDGE,CALL PASSENGER STREET TRAVEING ON FALD TRUN  
22019,A DESK WITH A COMPUTER A LAPTOP AND MONITOR,A DI CHECKPHOTO ON E DOWN T
22020,A DESK CONTAINING A DESKTOP AND LAPTOP COMPUTERS, AN  STE ITTEP ON I BABA
22021,A DESK WITH A LAPTOP AND A DESKTOP COMPUTER,AFITE O PS AN I POCEN TYPESORT
22022,A HOME OFFICE DESK WITH A DESKTOP COMPUTER LARGE FLAT SCREEN MONITOR AND LAPTOP COMPUTER ON IT,AES NSTA L  IT AND  GER DIFFERENT IS
22023,A DESK WITH BOTH A LAPTOP COMPUTER AND A DESKTOP COMPUTER,E PIECES OF CODISE IN A  COK
22024,A PLANE FLYING IN THE SKY WITH A TRAIL OF WHITE SMOKE BEHIND IT,A TRALLI BATIFL WATER ON A SURBAY
22025,A PLANE ACCELERATING THROUGH THE SKY LEAVING A TAIL,XTES READ THE HORSE CA ON A CHEE ATPA
22026,AN AIRPLANE LEAVING A TRAIL IN THE SKY, A POCE NEXT TO A SIGN OF A STE
22027,AN AIRPLANE LEAVES A CONTRAIL IN THE AIR,AIRPON STAGERS ETOYAS INTION 
22028,A PLANE FLYING STRAIGHT UP AND HIGH IN THE SKY LEAVES A TAIL OF SMOKE,A SII ET AS AION AOF E CT
22029,A CAT SITTING ON TOP OF A TELEVSION, YOUNG A JOMEPING I E STET OF A BAT
22030,TWO TELEVISIONS THAT ARE STACKED ON TOP OF EACH OTHER,WIRE TENKES ON   STALED WITH GRE AE OF WATEA
22031,A BLACK AND WHITE CAT SITS ON A RED CLOTH THAT IS OVER A TELEVISION SET,OUR  WITH A COPA ITH SEVERAL OT AN INISE IFAT
22032,A BLACK CAT SITS UPON A TELEVISION SET,CLOCK WIT PICTURES OF A OF NEAR A SPACE ON A BOT
22033,A CAT IS RELAXING ON TOP OF AN OLD TELEVISION,KING SIGN IT AL PATO DES O E SEV
22034,THE WOMAN IS LEARNING HOW TO SKI ON THE SNOW,A TRUCK ON A O JECKE
22035,A PERSON IS TRYING TO SKI DOWN A SNOWY SLOPE,A PERSIS TRAILS IN  HOS ON A STOPPI YARD
22036,A WOMAN TOUCHING HER SKIS GOING DOWN A SKI HILL,ROTECTION ON CHRISTMAS PENZE ARE A APEINS O CHRISTMAS TAA
22037,A CHILD IS BENT OVER ON SKIS IN THE SNOW,A TILE POS IT APLE OF A OA PASEN
22038,SOMEONE THAT HAS SOME SKIIES ON IN THE SNOW,BOK SOFTH EMBYE STRE
22039,THIS IS AN IMAGE OF A PLATE OF PIZZA WITH A TOY BUNNY,STIN LI TIN A STE AS I OSSE SKEP
22040,A SMALL BUNNY CHARACTER IS ON A PLATE OF PIZZA,ICOF TRAPICTURE IN A PARKED A
22041,A LITTLE FUNNY RABBIT FIGURE IS SITTING IN THE MIDDLE OF HALF EATEN PIZZA, OF O IT STATION N NEAR A ISI
22042,A SMALL TOY SITS ON A PLATE WITH PIZZA AND CRUSTS, OL PAN SIT  T NAXT
22043,A SMALL TOY IS SITTING ON A PLATE OF PIZZA,A IS PHOT SC ON ATECTAL TYCLE
22044,TWO PEOPLE IN A LIVING ROOM PLAYING WITH A WII,A SIONT FNT OVEN ECTO MO
22045,A COUPLE STANDING TOGETHER HOLDING WII CONTROLLERS NEXT TO A BUILDING,TRUCKE TRUCK ITON TIE ALOTER TAN SE BUS
22046,TWO PEOPLE PLAYING WITH AN INTERACTIVE GAMING UNIT,ITI TON OFE BAGNET STO URROUDING OSA BECK
22047,TWO PEOPLE HOLDING WII REMOTES AND NUNCHUCKS IN AN INDOOR AREA,TREET WITE HORSES CARDIN  SON PON  N A F
22048,TWO GIRLS HOLDING GAME CONTROLLERS PLAYING A VIDEO GAME, AND TTHE SIGNS OF THE ROAD 
22049,A MAN IN A BLACK SHIRT AND A WOMAN IN A WHITE SHIRT PLAYING A VIDEOGAME,OF TREESPET ORANGE AN  ARD ER TESTREE
22050,THE MAN AND WOMAN ARE PLAYING A VIDEO GAME,A SYSTEMR CROSS I IDESI O
22051,A MAN AND WOMAN PLAYING GAMES ON THE NINTENDO WII,A PICTURE ITA PI AN ANAS TO A TOP
22052,TWO PEOPLE ARE PLAYING ON A WII IN A HOUSE,S  EF ENTO SIG
22053,A MAN AND A WOMAN ARE HOLDING VIDEO GAME CONTROLLERS,A ANA COSIN CACKSI ON  STOFFACE
22054,A SIGN IS PLACED OVER A TOILET THAT IS OUT ON A LAWN,AS STREET SIT IT A TOP  AR A
22055,THERE IS AN OLD TOILET SITTING UNDER A SIGN FOR THIS PICTURE,OA IN E SANDIN ONSIDE ON  TITRA
22056,A SIGN FOR A BALL GAME OVER AN OLD TOILET,A ASHORT IS PAIN TO HEL ON A COSE COVERED BA
22057,A GAME AT AN OUTDOOR FAIR CALLED BALL IN THE BOG,AS CATED ITAOUPON THE BACTOF A ARAN
22058,COMMODE SITS ON GRASS NEXT TO SIGN AT OUTDOOR EVENT,A SIT OT OF AN PASSION LOOKING INA STOR SITEA POTIN AC
22059,A GROUP OF DUCKS MAKING THEIR WAY DOWN SEVERAL SETS OF STEPS,TELICEMEN ANTING ON A STREET STREETL
22060,A GROUP OF DUCKS WALKING DOWN THE STAIRS,TELIS BUNKEY PAR INS AS
22061,THE GROUP OF DUCKS IS WALKING DOWN THE STAIRS,TREE OF HIGRASSES OL TES SIT ON A TAB
22062,THE YOUNG DUCKS ARE FOLLOWING THEIR MOTHER DOWN THE SUNNY SIDEWALK,A POBY OF A E STREET OBJECTA DO TACTIO WA STAINING SIDE
22063,A GROUP OF FUR DUCKS WALKS ALONG A WOODEN WALKWAY, PARS AERCONS AN O  O AGRASICALJAT
22064,A TRAY OF FOOD ON A WOODEN TABLE,A STREET SMENTER POLICING ON ARDER VITACLE
22065,A PLATE ON A WOODEN TABLE FULL OF BREAD,A PIECE OF TOR ADVERTISE IS PAT BEFORE
22066,A MEAL OF BURNT TOAST SLICES WITH CONDIMENTS ON THE SIDE,A BLACK ASLIPE FATUNE WITH WE AN TRANS 
22067,A TABLE WITH A PLATE WINEFILLED GLASS AND BREAD AMONG OTHER ITEMS,OSO TO AA MA OF BITE BUILDING IT ODES FRIED EX TO OTHER BIXIANS
22068,A TRAY OF FOOD ON THE TOP OF A TABLE,A PITUREAN  A SOT A BA
22069,A MAN TALKING ON A CELL PHONE OUTSIDE OF A FAST FOOD PLACE,ASTREET PLOTO OF E EA DISPAY
22070,THE MAN IN A RED HAT IS LISTENING ON HIS CELL PHONE,TANT  HASPASS SHIRVE DUSEA START AN A FIELD
22071,A MAN TALKING ON HIS CELL PHONE WITH HIS OTHER HAND IN HIS EAR,IVERA TCYCLE PECS  OF STAPIN  O STREET
22072,THE MAN IS LISTENING ON HIS CELL PHONE,A MAN IS LISIING ON A SOD AR ATE
22073,A MAN ON A CELLPHONE STICKING HIS FINGER IN HIS EAR,MAN ON  SOUHPOR STICDING N PINGN ON HI SCO
22074,A YOUNG BOY SITS AT A TABLE WITH HIS HEAD IN HIS HAND,TI POR TRAFFIC ATON A GAIN ASES ON VEGETABLES O
22075,A KID LEANING ON A TABLE NEXT TO A PLATE WITH SOME FOOD ON IT,AARN SIT AN TI A
22076,THE CHILD POSES WITH A FORK ON HIS DESSERT PLATE,CHOLLEY BUSES AAN WITH A OF TRUCKS SAIL IN THEM
22077,A YOUNG BOY WEARING A STRIPED SHIRT EATING SOME FOOD,BAFFE STY IS APACED ON SAME
22078,A KID EATING A CAKE ON TABLE LOOKING AROUND,PAT OF ROSEWACOMPEAGT
22079,A SMALL BABY IS HOLDING A WHITE AND BLUE TOOTHBRUSH,AKATE SPRICED ACK TO A CA ONGE SIDE O ESO AN
22080,THE BABY IS HOLDING AND LOOKING AT HIS TOOTH BRUSH,ASO PULLING UP TE YPOF A COSSES AR
22081,A INFANT HOLDING A BABY TOOTHBRUSH IN HIS HAND LOOKING AT IT, POR FAMILY TO CHIN SIDE O A ENEMY DAAN
22082,A CHILD HOLDS A TOOTHBRUSH IN THEIR HAND,ONE TRACKIC ATTOHE BUS IN THE AIR
22083,A BABY HOLDS A TOOTHBRUSH IN ITS HAND,ASECTION OF ON TAPE TRAIN N
22084,A LITTLE BOY IS PULLING THE LUGUAGE IN A SUIT CASE,RADGE WITH OMBOCKEN BUS JEST IN HE RO
22085,A YOUNG BOY PULLING A BROWN BAG OF LUGGAGE,AN SINA ISY BUSINES OF TO
22086,A SMALL BOY WITH A BAG OF LUGGAGE,A A ARCROCK NEX TO SM TETE ONT ON A E SHOER
22087,A LITTLE BOY IS PLAYING WITH A SUITCASE,AAN TAN AON A  TE T
22088,A YOUNG BOY PULLS A LARGE BROWN SUITCASE,A PAIR OF CAPS WITH A AI  SWE OT I LI
22089,A FAMILY HAVING LUNCH IN THEIR BACKYARD IN THE RAIN,A SET APOETE ACK OF A TRACTOR MI
22090,A GROUP OF PEOPLE HOLDING UMBRELLAS EATING A MEAL OUTDOORS,POLIC SURFOR NTAO FIVADICA ON  CITY WAN
22091,A WOMAN STANDING NEXT TO A TABLE COVERED WITH PLATES OF MOSTLY EATEN FOOD,THE TATE OF SOME PINK IT A BLIK DAWNI STE
22092,A FAMILY HOLDING UMBRELLAS AT A BACKYARD BARBECUE,A ANI E O AIG A ONTO A AGEOBIKE
22093,A GROUP OF PEOPLE AROUND A METAL TABLE WITH UMBRELLAS, WASHI   SOBAD DOWN A RAD
22094,A HORSE WALKS BETWEEN CARS IN A PARKING LOT,FOR APE AN START AT TE POTON  AR
22095,A HORSE IS STANDING BETWEEN TWO PARKED CARS,ATETITATURE OF II T A SORTE APAKE
22096,FROM THE REAR WE SEE A HORSE STANDING BETWEEN TWO CARS PARKED IN A PARKING LOT,OF A BARK WAYI TITLATS  LIGTIN BEHIND TO AVE ON  GOD
22097,A HORSE WALKING BETWEEN THE PARKING SPACES OF TWO CARS,IBUS STANDING AROUNDS A CART AT A PICO AN A
22098,A BROWN HORSE IS WALKING IN BETWEEN TWO CARS,A RINE AT PIECS  LITEOTICL STERVES AN THE ENE CEMBER
22099,A PUBLIC TRANSIT BUS WITH TRAFFIC LIGHTS,TREET OF IE OT TRAFFIC A LIG
22100,A LARGE RED BUS DRIVING IN HEAVY TRAFFIC, TISITING EATA
22101,A BUS DRIVING IN THE MIDDLE OF TRAFFIC,A BUS DRIVE O  NIATRE FICKT
22102,A BUS TRAVELING ON A ROAD NEXT TO CARS WITH BUILDING IN BACKGROUND,A BUS TRAPN ON THE WOAD NEXT TO LARGE TI BUILDING AND I INDOW
22103,A LARGE BUS DRIVING DOWN A CITY STREET, TRIVER  MARKING A TA SITS AONO
22104,A PERSON RIDING A SKATE BOARD ON A CITY STREET,ILE E A BITAN CAIR ON TOSS SHOLF A PAPIR
22105,PEOPLE STANDING ON THE STREET BY PARKED BICYCLES WITH A SKATEBOARD,A OT AR   ACA BYKE OF ANTETOS
22106,THE MAN IS RIDING HIS SKATEBOARD DOWN THE STREET, PERSON TIGE UP TREET
22107,MAN IN A CROWD OF PEOPLE WITH A SKATEBOARD,OM AN ON RIDWAY ALLY ST DESERT PASE PAT
22108,THREE PEOPLE STAND ON THE STREET TALKING NEXT TO A DOG,TOE BA TABE SHOWIN  O ASTOTI KITTEN AT A O IN T
22109,THE ZEBRAS ARE BEHIND THE FENCE IN THE ZOO,A ATE IN THE BAR POLCN ROND A PITCI O WARDERS
22110,A ZEBRA STANDING NEXT TO A ZEBRA LAYING ON THE GROUND, AONIEX T NSE WHILE ILAN 
22111,SOME ZEBRAS ARE ON A PLAIN OF SANDS AND GRASS,A POOKISA WIA ON ISTA A
22112,A PAIR OF ANIMALS LIVING IN A HABITAT,VE BUNY PICS OF  CITY Y I
22113,A GRASSY FIELD WITH TWO ZEBRAS IN IT, GRASSYC ORTI AN AFFICAD IS ADVRIZING A OWA
22114,A LAPTOP AND COMPUTER MOUSE ON A TABLE,IVE LOCK PATE ON OF A FION STREET
22115,A LAPTOP PHONE KEYS AND OTHER ACCESSORIES SITTING ON A TABLE,WAH STREET A O TO E A O TE SIK OF A LAKE
22116,A LAPTOP CELLPHONE MP3 PLAYER AND A BOOK ARE ON A TABLE,AT  AND  SPICHER SION  A SURFER AS A COICTION OF AVEREN BODY
22117,MANY ELECTRONICS CORDS AND WIRES ARE ARRANGED ON THE DESK,ELECTRICIONAL TREET IT OS OF TOPLE IN A CICAL PHOTO
22118,A DESK WITH VARIOUS ITEMS THAT INCLUDE CELLPHONE MOUSE AND POCKET CHANGE,TENK ON ITH BARS ON A SIDEWAL OUTSIDEAT OBJECTS AN A O
22119,THREE PEOPLE RIDING HORSES ON THE SHORE,ORTO PUBLE TRENNIS RIDED
22120,THREE PEOPLE ON HORSEBACK RIDE ALONG THE BEACH WHILE WAVES COME IN,A CAIR PONE T IE OLE O DRIN TREET ON E DISTEN
22121,THREE PEOPLE ON HORSES RIDING ON THE BEACH,ABASON OFA LA N A PON A TAIRBOARD THE STE
22122,A GROUP OF HORSES AND RIDERS GALLOPING ALONG A BEACH,POSO SI LICE IS ATER ONDE EHIN
22123,THREE PEOPLE IN THE DISTANCE RIDING HORSES ALONG THE BEACH,AI DISPOSPECT F TROKS IR A BICE ATEN ON THETRO
22124,A LITTLE GIRL WEARING PAJAMAS IS RIDING ON A SKATEBOARD,TATBO WEARING A FO OF A BINAN A CETY OF FIREHYRINE ON A
22125,YOUNG GIRL DRESSED IN PINK WITH STRIPED PANTS WITH ONE FOOT ON SKATE BOARD ON TYPICAL SUBURBAN STREET, DAAOF TRAFKI TAD STAS  INTE STT SA ONAAG
22126,A GIRL IS STANDING ONE FOOT ON A SKATE BOARD,A STITONSIDE
22127,A LITTLE GIRL RIDING A SKATEBOARD DOWN A ROAD,A  T ON A BUK WIT A BI O TE TB
22128,A YOUNG GIRL IN TENNIS SHOES RIDING A SKATEBOARD,BAG BANCA ON TE CITY A S SIDE
22129,A PERSON PLACING FLOWERS IN A WHITE VASE ATTACHED TO A WALL,ICN FOSTY BASEBALL GLAT A TOM OF C IN FROT OF IT
22130,A MAN REFRESHING FAKE FLOWERS IN VASES ON A CRYPT WALL,TAER ON AASIN SITIGO ROSSI
22131,A MAN MAKING A FLOWER DISPLAY IN A VASE ON A WALL,A MAN RIDINS A POTA TO TAS MEXO O OSO DIFFNENT
22132,A MAN PLACING SOME FLOWERS INSIDE A VASE, ATTHE SIDE OF A BLIE PATO LIGHT ITH LARGE OSEAN  ATO IS ATE
22133,A MAN PUTTING FLOWERS INTO A WHITE VASE ON A GRAVE,REE SPECTIBLOSIGNS WATCHIN A PLANE ON SE SONBARD
